SMILES,LogS
CCOc1nc(F)cc2nc(nn12)[S](=O)(=O)Nc3c(Cl)cccc3C(=O)OC,-4.4292
COc1ccc(cc1NNC(=O)OC(C)C)c2ccccc2,-4.9025
CCOc1cc(ccc1C2COC(=N2)c3c(F)cccc3F)C(C)(C)C,-6.6782
CCN(C1CCCCC1)C(=O)N2N=NN(C2=O)c3ccccc3Cl,-5.1821
CC(C)OC(=O)C1(CCC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-3.7599
CC(C)OC(=O)C1(CCCCC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-4.8796
CC(C)OC(=O)C1(CCCCCC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-5.0706
COC(=O)C1(CCC1)[S](=O)(=O)c2ccc(Br)cc2,-3.55
COC(=O)C1(CCCC1)[S](=O)(=O)c2ccc(Br)cc2,-4.0104
COC(=O)C1(CCCCC1)[S](=O)(=O)c2ccc(Br)cc2,-4.4786
COC(=O)C1(CCC1)[S](=O)(=O)c2ccc(Cl)cc2,-2.9996
CC(C)OC(=O)C1(CCCC1)[S](=O)(=O)c2ccc(Cl)cc2,-4.6498
CCOC(=O)C1(CCC1)[S](=O)(=O)c2ccc(C)cc2,-2.9594
COC(=O)C1(CCC1)[S](=O)(=O)c2ccccc2,-3.0005
COC(=O)C1(CCCC1)[S](=O)(=O)c2ccccc2,-2.5501
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c3ccc(OC(F)F)cc3,-8.1731
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,-5.5664
CC(C)OC(=O)c1cc(c(F)cc1Cl)c2nn(C)c(c2Br)C(F)(F)F,-6.9227
CCOC(=O)C(NC=O)=Cc1cocc1,-2.7477
CC(C)C(C)C,-3.5832
CCC(C)CC,-3.6826
CC1CCCC1,-3.3019
CCCCCCCC,-5.2382
CCCCCCC,-4.4694
C1CCCCCCC1,-4.1524
CC(C)(C)C,-3.3371
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.1924
c1ccc2c(c1)ccc3cc4c(ccc5ccccc45)cc23,-8.6679
Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-7.9663
c1ccc2cc3c(ccc4ccccc34)cc2c1,-7.3854
c1ccc2c(c1)ccc3ccccc23,-5.1903
s1c2ccccc2c3ccccc13,-5.0981
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-9.0265
c1cc2cccc3C=Cc(c1)c23,-3.9756
c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,-8.2405
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.7447
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.0575
c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,-8.4318
C1c2ccccc2c3cc4ccccc4cc13,-7.733
[O-][N+](=O)c1c2ccccc2cc3ccccc13,-6.2918
Cc1ccc2cc3ccccc3cc2c1,-6.9555
Cc1c2ccccc2c(C)c3ccccc13,-6.5663
Cc1cccc2c1ccc3ccccc23,-5.8541
Cc1cccc2c1Cc3ccccc23,-5.2184
Cc1ccc2c(ccc3ccccc23)c1,-5.8367
CCc1ccc2cc3ccccc3cc2c1,-6.8863
CC(C)(C)c1ccccc1,-3.658
CC(C)c1ccccc1,-3.2924
C(Cc1ccccc1)c2ccccc2,-4.6272
CCCc1ccccc1,-3.3622
CCCCc1ccccc1,-4.0559
CCc1ccccc1CC,-3.2759
CCc1cccc(CC)c1,-3.7476
Cc1cccc(C)c1C,-3.2037
C#Cc1ccccc1,-2.3502
CCCCCc1ccccc1,-4.6434
CC(C)Cc1ccccc1,-4.1235
CCc1ccccc1C,-3.2072
Cc1ccc(cc1)c2ccc(C)cc2,-6.0177
CCc1ccc(C)cc1,-3.1026
Cc1cc(C)c(C)c(C)c1C,-3.9807
CCCCCCc1ccccc1,-5.2551
CCCCCCCCc1ccccc1,-6.46
[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-5.8269
[O-][N+](=O)c1cc(Cl)c(Cl)cc1Cl,-3.8866
Cc1ccccc1Cl,-2.5295
Brc1ccc(Br)cc1,-4.0717
Cc1ccc(Br)cc1,-3.1917
Clc1ccc(Br)cc1,-3.6298
Brc1cccc(Br)c1,-3.5435
Clc1cccc(Br)c1,-3.2102
[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-5.0963
Fc1ccc(CCl)cc1,-2.5442
Fc1ccc(F)cc1,-1.9709
Brc1ccccc1Br,-3.5
Cc1cccc(Br)c1,-3.523
Fc1cccc(Cl)c1,-2.3457
Clc1ccc(Cl)c(Cl)c1Cl,-4.5619
[O-][N+](=O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-4.5531
Fc1cccc(Br)c1,-2.6656
[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,-3.94
[O-][N+](=O)c1c(Cl)cc(Cl)cc1Cl,-4.5591
CN(C)C,1.1777
CCN(CC)c1ccccc1,-3.0278
CNc1ccccc1,-1.2803
N(c1ccccc1)c2ccccc2,-3.5042
COc1ccc(C=O)cc1,-1.5016
Nc1cc(Cl)cc(Cl)c1,-2.3153
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.2793
CCc1ccccc1O,-1.3594
COc1ccccc1O,-0.8221
COc1cccc(OC)c1O,-0.9525
Oc1ccc(cc1)c2ccccc2,-3.4812
Oc1cc(Cl)c(Cl)cc1Cl,-2.2163
Cc1ccc(O)c(C)c1,-1.1909999999999998
Oc1ccc(Br)cc1,-1.092
COc1ccc(O)cc1,-0.4919
Cc1cc(C)c(O)c(C)c1,-2.055
Oc1cccc(Cl)c1Cl,-1.6559
Oc1cccc(Br)c1,-0.8764
Oc1cc(Cl)cc(Cl)c1,-1.5590000000000002
Oc1ccc(Br)cc1Br,-2.1225
OC(=O)C(O)(c1ccccc1)c2ccccc2,-2.2092
CC12[C@@H](O)C=C[C@@]3(OC1=O)[C@@H]4CC[C@]5(O)C[C@]4(CC5=C)[C@H]([C@H]23)C(O)=O,-1.8406
OC(=O)CCl,0.9277
CC(C)C(O)=O,0.2777
CCC(Br)C(O)=O,-0.3776
OC(=O)Cc1cccc2ccccc12,-2.6468
OC(=O)Cc1c[nH]c2ccccc12,-2.0674
CCC(CC)C(O)=O,-0.8098
Cc1cc(Cl)ccc1OCC(O)=O,-2.503
OC(=O)CCCCCC(O)=O,-0.5056
CCCCCCCCCCC(O)=O,-3.5525
OC(=O)COc1ccccc1,-1.1031
OC(=O)COc1ccc(Cl)cc1,-2.29
OC(=O)\C=C\c1ccccc1,-2.4335
CCCCC(CC)C(O)=O,-1.858
CCCCCCCCCCCCCC(O)=O,-5.3293
OC(=O)COc1ccc(Cl)c(Cl)c1,-2.6846
OC(=O)COc1ccccc1Cl,-2.1637
COc1ccc(\C=C\C(O)=O)cc1,-2.3984
OC(=O)c1cc(Cl)cc(Cl)c1,-3.1137
OC(=O)c1ccc(Cl)c(Cl)c1,-3.495
OC(=O)c1cccc2ccccc12,-3.3015
OC(=O)c1cscc1,-1.4743
OC(=O)c1occc1,-0.4802
OC(=O)c1ccccc1I,-2.7308
OC(=O)c1ccc2ccccc2c1,-3.5639
Cc1cccc(c1)C(O)=O,-2.1428
COc1ccc(cc1)C(O)=O,-2.458
Cc1ccccc1C(O)=O,-2.0621
OC(=O)c1cccc(F)c1,-1.9704
OC(=O)c1ccc(F)cc1,-2.0673
OC(=O)c1cccc(Cl)c1,-2.5415
CC(C)c1ccc(cc1)C(O)=O,-3.0364
OC(=O)c1cccc(Br)c1,-2.699
OC(=O)c1ccc(Br)cc1,-3.5251
OC(=O)c1cccc(I)c1,-3.2706
OC(=O)c1ccc(I)cc1,-3.9631
CC(C)(C)CO,-0.4012
CCC(C)O,0.3877
OC(c1ccccc1)c2ccccc2,-2.5494
OCc1ccccc1,-0.4319
OC1CCCCC1,-0.3774
CCCCCCCO,-1.8425
OCCCc1ccccc1,-1.3798
CCCCCCC(C)O,-2.0655
CCCCCC(C)O,-1.5507
CCC(O)CC,-0.2334
Cc1ccc(CO)cc1,-1.1999
CCCC(O)CCC,-1.3931
CCCCC(O)CC,-1.4631
CC1CCC(O)CC1,-0.8815
CCCC(O)CC,-0.8025
CCCCC(C)O,-0.8726
OCc1c(Cl)cccc1Cl,-2.1019
CBr,-0.7956
CCBr,-1.086
CCI,-1.6009
ICI,-2.3345
CC(C)Cl,-1.4037
CC(Cl)Cl,-1.2913
FC(Cl)Cl,-0.7383
FC(F)F,-1.2334
FC(Cl)(Cl)Cl,-2.0965
ClC(Cl)C(Cl)(Cl)Cl,-2.6248
FC(F)(Cl)C(F)(Cl)Cl,-3.0423
ClC(Cl)C(Cl)Cl,-1.7536
BrC1CCCCC1,-2.2943
CCCCCBr,-3.0753
CCCCCCBr,-3.8078
ClCCCCl,-1.6137
CCCCCCCBr,-4.431
CCCCCCCCl,-3.9957
CCCCCCCI,-4.8102
O=Cc1occc1,-0.0962
O=Cc1ccc2OCOc2c1,-1.6324
[O-][N+](=O)c1ccccc1C=O,-1.8138
[O-][N+](=O)c1ccc(C=O)cc1,-1.8101
CCOC(=O)C(C)=C,-1.3251
CC(C)COC(=O)C(C)=C,-2.039
CCOC(=O)NC,0.8255
CCOC(=O)CCC(=O)OCC,-0.96
CCCCOC(=O)c1ccccc1,-3.4801
CC(=O)OCc1ccccc1,-1.6853
CCOC(=O)CC(C)=O,-0.073
CCC(=O)OC,-0.1498
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,-2.8773
CC(=O)OCCBr,-0.6737
CCC(=O)CC,-0.253
CC(C)CCC(C)=O,-1.3252
CC(C)C(C)=O,-0.1513
CCCCCCCCC(C)=O,-3.3085
CC(C)(O)C(Cl)(Cl)Cl,-1.346
OCC(Cl)(Cl)Cl,-0.2537
N#Cc1ccccc1,-1.7123
CCC#N,0.2718
C=CC#N,0.1474
CCCC#N,-0.321
Clc1cccc(Cl)c1C#N,-3.9803
CCCCCCC=C,-4.4373
CCCCCCCC=C,-5.052
C1C=CC=CC=C1,-2.1721
C\C=C/C,-1.9302
C=CCC=C,-2.0866
CCCCC=C,-3.2261
C=CCCC=C,-2.6867
CCCCCC=C,-3.732
C1C=CCC=C1,-2.0587
Cc1c[nH]c2ccccc12,-2.4206
[nH]1nc2ccccc2n1,-0.7794
s1ccc2ccccc12,-3.0138
[nH]1cccc1,-0.1734
[nH]1ncc2ccccc12,-2.1554
o1cnc2ccccc12,-1.1548
C1Cc2ccccc2C1,-3.0351
Cc1occc1,-1.4372
COCc1oc(cc1)[N+]([O-])=O,-1.1548
Cc1[nH]c2ccccc2n1,-1.9598
CSc1sc2ccccc2n1,-3.1614
Cc1cscc1,-2.3899
CCc1sccc1,-2.5846
S=C1NCCN1,-0.7083
FC(F)=C,-0.7061
ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,-5.1805
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-4.9111
BrCC=C,-1.4995
BrCCC=C,-2.2473
Cc1cccc2ccccc12,-3.7413
Clc1cccc2ccccc12,-3.9706
Cc1ccc2ccccc2c1,-3.762
Clc1ccc2ccccc2c1,-4.143
Nc1cccc2ccccc12,-1.9255
Oc1ccc2ccccc2c1,-2.2809
S=C=Nc1cccc2ccccc12,-4.6022
Cc1ccc(C)c2ccccc12,-4.1369
Cc1cc(C)c2ccccc2c1,-4.2907
Cc1ccc2cc(C)ccc2c1,-4.8927
Cc1ccc2cc(C)c(C)cc2c1,-5.0007
CCc1ccc2ccccc2c1,-4.2901
CCc1cccc2ccccc12,-4.1644
OCc1cccc2ccccc12,-1.7444
O1c2ccccc2Oc3ccccc13,-5.3106
Clc1cccc2Oc3ccccc3Oc12,-5.7196
Clc1ccc2Oc3ccccc3Oc2c1,-5.8359
Cc1ccccc1[N+]([O-])=O,-2.3243
COc1ccccc1[N+]([O-])=O,-1.9572
[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-2.8846
[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,-2.4989
COc1ccc(cc1)[N+]([O-])=O,-2.4142
[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,-3.3867
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.2423
[O-][N+](=O)c1ccccc1[N+]([O-])=O,-3.1017
COc1cccc(c1)[N+]([O-])=O,-2.4861
Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-3.0003
Cc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-3.2604
CCOC(N)=O,0.7314
NC(=O)C=C,0.9544
CCCC(N)=O,0.2721
OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-0.366
CCCC[N+]([O-])=O,-1.3506
CCCCC[N+]([O-])=O,-1.9548
[O-][N+](=O)OCCO[N+]([O-])=O,-1.3495
CCCC#C,-1.6374
CCOCC,-0.0889
CCCOCCC,-1.3192
CCCCCCOCCO,-1.1694
CCCCOCCOCCCC,-1.9402
C1CCOCC1,-0.031
CCCCOCCCC,-2.6376
FC(F)OC(F)(F)C(F)Cl,-1.5162
FC(F)OC(Cl)C(F)(F)F,-1.6157
CCN(CC)N=O,0.0161
O=NN(c1ccccc1)c2ccccc2,-3.7531
Oc1c(ccc2ccccc12)N=O,-2.5395
CC(C)N(N=O)C(C)C,-1.0006
CCCN(CCC)N=O,-1.0006
CCCCN(CCCC)N=O,-2.0955
CCCCN(CC)N=O,-1.0354
CCCCN(C)N=O,-0.6996
CCN(C)N=O,0.5321
Brc1ccc(cc1)c2ccccc2,-5.5526
Cc1ccc(cc1)c2ccccc2,-4.6185
Clc1cccc(c1)c2cccc(Cl)c2,-5.7983
Clc1ccc(cc1)c2ccc(Cl)cc2,-6.5561
Clc1ccccc1c2ccccc2,-4.5917
Clc1ccc(cc1Cl)c2ccccc2,-6.3899
Clc1ccccc1c2ccccc2Cl,-5.0813
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-7.3898
Clc1cccc(c2ccccc2)c1Cl,-5.3498
Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,-7.9107
Clc1cccc(c1)c2ccccc2Cl,-5.5851
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.3867
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-6.8995
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-6.8526
Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,-7.7699
Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-6.8754
Clc1ccc(c(Cl)c1)c2ccccc2,-5.2878
Clc1ccc(Cl)c(c1)c2ccccc2,-5.2993
Clc1ccc(cc1)c2ccccc2Cl,-5.2803
Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,-8.3813
Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-7.7563
Clc1ccc(c(Cl)c1)c2ccccc2Cl,-6.4902
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-7.3263
Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-7.1895
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-7.9503
Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.6499
Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.9032
Clc1ccccc1c2c(Cl)cccc2Cl,-5.9003
Clc1ccc(cc1)c2c(Cl)cccc2Cl,-6.2095
Clc1cccc(c1Cl)c2ccccc2Cl,-5.944
Clc1cccc(c1)c2cc(Cl)ccc2Cl,-6.0077
Clc1ccc(cc1Cl)c2ccccc2Cl,-6.287000000000001
Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-6.5541
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.2722
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-6.4654
Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-6.8299
Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-7.8201
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-7.8218
Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.4206
NC(=O)c1ccccc1,-0.953
CC1=CC(=O)c2ccccc2C1=O,-3.0319
ClCc1ccccc1,-2.3822
CSc1ccccc1,-2.39
O=CNc1ccccc1,-0.6785
S=C=Nc1ccccc1,-3.1772
CC(=O)Nc1ccccc1Cl,-1.4001
CC(=O)Nc1cccc(C)c1,-2.0909999999999997
CC(=O)Nc1ccccc1[N+]([O-])=O,-1.9093
S=C=NCc1ccccc1,-3.1364
Oc1ccc2CCCCc2c1,-1.9948
NC(=O)c1c(Cl)cccc1Cl,-1.8427
Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-4.6613
CCNCNC(=O)c1ccccc1,-0.0749
CNCC(C)c1ccccc1,-1.0947
O=NN1CCCCC1,-0.1738
c1ccc(cc1)N=Nc2ccccc2,-4.4544
COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,-2.2267
CN(C)CCCN1c2ccccc2CCc3ccccc13,-4.187
CO[P](=O)(OC)OC,0.5526
CC(C)O[P](C)(=O)OC(C)C,-0.0516
NC(=O)NCc1ccccc1,-0.9462
N[S](=O)(=O)c1ccccc1,-1.5630000000000002
Cc1cccc(c1)[S](N)(=O)=O,-1.3409
ClCCN(CCCl)[P]1(=O)NCCCO1,-0.8147
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.8092
CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,-4.5695
CNC(=O)CS[P](=S)(OC)OC,-0.9624
Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,-6.9004
OC(=O)COc1ccc(Cl)cc1Cl,-2.5139
CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.1094
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.3804
CN(C)C(=O)Nc1ccccc1,-1.6101
CC(CCl)OC(C)CCl,-2.0027
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.6657
CC(Oc1ccc(Cl)cc1Cl)C(O)=O,-2.8271
CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-3.3637
CC(C)OC(=O)Nc1ccccc1,-3.0005
CCO[P](=S)(OCC)SCSCC,-3.7166
CCO[P](=S)(OCC)SCCSCC,-4.2262
CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.5072
CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,-4.7982
CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,-3.1639
CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.2797
CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-2.0594
CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.7524
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.7443
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.5213
CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3.4624
CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-3.8717
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.7584
CCCCOC(N)=O,-0.6571
COC(N)=O,0.964
CCCOC(N)=O,-0.1302
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-2.9864
CO[P](=S)(OC)SCSc1ccc(Cl)cc1,-5.2939
CNC(=O)Oc1cccc(C)c1,-1.803
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-5.6466
CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-5.0169
CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.0864
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.4365
CCSC(=O)N1CCCCCC1,-2.2858
CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-4.4503
CNC(=O)Oc1cc(C)cc(c1)C(C)C,-3.3575
CNC(=O)Oc1ccccc1C(C)C,-2.6841
CO[P](=S)(OC)Oc1ccc(cc1)C#N,-3.7232
CNC(=O)Oc1cc(C)cc(C)c1,-2.5813
CON(C)C(=O)Nc1ccc(Br)cc1,-2.895
CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,-6.2375
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.8971
CO[P]1(=S)OCc2ccccc2O1,-3.5714
CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,-5.9521
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-4.0218
CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-3.3865
CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,-5.7037
CCO[P](=S)(OCC)SCSC(C)(C)C,-4.755
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.9236
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.4826
CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-3.3305
CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.6160000000000005
CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-7.1379
CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-2.9648
CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,-4.1504
CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.1939
CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-2.8579
CCN(CC)C(=O)SCc1ccc(Cl)cc1,-3.9641
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-7.2429
CCCN,1.2283
CC=O,1.3561
CN(C)N=O,1.1303
[O-][n+]1ccccc1,1.0218
CSSC,-1.4969
Cc1cccnc1C,0.0938
Cc1ccnc(C)c1,0.4471
Cc1ccc(C)nc1,-0.03
Cc1ccncc1C,-0.314
Cc1cncc(C)c1,-0.5115
C=Cc1ccccn1,-0.5824
C=Cc1ccncc1,-0.5579
c1ccc(nc1)c2ccccn2,-1.4206
c1cc(ccn1)c2ccncc2,-1.5376
c1cnc2c(c1)ccc3ncccc23,-2.6806
c1ccc2nc3ccccc3cc2c1,-3.6691
c1ccc2c(c1)ccc3ncccc23,-3.3574
c1ccc2cnccc2c1,-1.456
c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,-5.4002
c1ccc2cnncc2c1,-0.4155
CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.8813
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.9528
CCCCCCc1ccc(O)cc1O,-2.5895
CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-4.3495
Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-4.912
Nc1ccc(N)cc1,-0.4658
COc1cc(ccc1N)c2ccc(N)c(OC)c2,-3.6098
Cc1ccc(cc1)[S](C)(=O)=O,-1.9873
CCN(CC)C=O,0.995
CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,-2.2709
C=C[S](=O)(=O)Nc1ccccc1,-1.4996
Cc1ccc(NO)cc1,-0.7894
ONc1ccccc1,-0.4359
CCO[P](=S)(OCC)SCC[S](=O)CC,-1.8609
CCO[P](=O)(OCC)SC[S](=O)CC,-1.5124
CC[S](=O)CCS[P](=S)(OC)OC,-0.9137
ClCC[S](=O)CCCl,-1.1641
CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,-2.3074
CCO[P](=S)(OCC)SC[S](=O)(=O)C(C)(C)C,-2.8951
CC[S](=O)(=O)CC,0.0433
CC[S](=O)(=O)CI,-0.9714
CCO[S](=O)(=O)c1ccccc1,-2.1308
CO[S](=O)(=O)c1ccccc1,-1.7419
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1O[S](=O)(=O)c3ccc(C)cc3,-6.8946
Nc1ccc(cc1)[S](=O)(=O)c2ccc(Cl)cc2,-4.1267
Nc1ccc(N)c(c1)[S](=O)(=O)c2ccccc2C(O)=O,-1.8395
CC(=O)Nc1ccc(cc1)[S](=O)(=O)c2ccc(N)cc2,-3.6116
CCC(CC)COC(=O)N[S](N)(=O)=O,-1.7487
CCCCOC(=O)N[S](N)(=O)=O,-1.0375
CCCCC(CC)COC(=O)N[S](N)(=O)=O,-2.4019999999999997
CC(C)N1C(=O)c2ccccc2N[S]1(=O)=O,-2.6817
OC(=O)C(=O)c1ccc2OCOc2c1,-1.1912
O=C1C(=O)c2ccccc2c3ccccc13,-4.4435
OC(=O)C(=O)c1c(cccc1C(O)=O)C(O)=O,-0.4541
CN1N(C(=CC1=S)C)c2ccccc2,-1.6668
N[C@@H](CSC(/Cl)=C/Cl)C(O)=O,-1.4895
CC(=O)CC1=NCCS1,-1.156
C[Si](C)(C)CN,-1.7619999999999998
C[Si](C)(C)CCN,-1.807
CC[Si](CC)(CC)CC,-5.6475
Cc1ccc(c(C)c1)[P](O)(O)=O,-1.0938
O[P](O)(=O)c1cccc2ccccc12,-1.6194
[Cl-].[Cl-].C[n+]1ccc(cc1)c2cc[n+](C)cc2,0.4349
[Br-].[Br-].C1C[n+]2ccccc2c3cccc[n+]13,0.3133
CCCCOC(=O)N(C)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,-4.5412
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C,-4.7103
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,-6.1033
CC(=O)O[Hg]c1ccccc1,-1.8868
[Cl-].COCC[Hg+],-0.7709999999999999
[Hg++].CC([O-])=O.CC([O-])=O,-0.1054
C=O,1.1206
C#CC#C,-0.7241
O=C1CC=CS1,-0.2225
CO[S](=O)(=O)OC,-0.6537
CC(=O)C(=O)c1ccccc1,-1.7558
CC(=O)C(C)=O,0.3661
CCC(=O)C(C)=O,-0.1764
SC(=O)CCCCC(S)=O,-1.7326
COC(=O)OC(C)C(=O)OC,-0.6003
CCO[P](=S)(OCC)O/N=C(C#N)/c1ccccc1Cl,-5.2917
NC(=S)c1c(Cl)cccc1Cl,-2.3363
CC(=O)CSC#N,-0.2162
N#CSCC(CSC#N)SC#N,-1.9351
O[S](=O)(=O)c1c(Br)c(Br)c(Br)c(Br)c1Br,-2.0061
[O-][S](=O)(=O)c1ccc2oc3ccccc3c2c1,-0.4655
O=C=O,-1.4748
COc1cccc(n1)N(C)C(=S)Oc2cccc(c2)C(C)(C)C,-6.013999999999999
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-5.945
CC(C)(C)c1ccc(OC2CCCCC2O[S](=O)OCC#C)cc1,-5.8457
ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,-5.9019
O=[S]1OCCO1,0.2214
CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,-4.0312
OC(=S)c1cccnc1,-1.3801
CCOC(=S)SC(C)C(O)=O,-1.4489
Brc1cc(Br)cc(Br)c1,-5.6004
